Tarih;Sensor Adi;Sensor No;X Koordinati;Y Koordinati;ARAC TOPLAM
17.11.2022;TEM FSM Gişe Sahası Öncesi;417;29.033579;41.091569;90087
17.11.2022;Samatya Sahilyolu Liman;418;28.927553;40.991907;96292
17.11.2022;Mustafa Kemal Mahallesi;422;29.092995;41.009104;83744
17.11.2022;Esatpaşa Mahallesi;423;29.083225;41.009081;78485
17.11.2022;"Dudullu Kavşağı ";427;29.154430;40.995045;93898
17.11.2022;TEM Kartal;430;29.198187;40.985274;152231
17.11.2022;TEM Kartal Kavşağı;431;29.207741;40.982243;137940
17.11.2022;TEM Samandıra 1;432;29.217556;40.980266;147017
17.11.2022;TEM Samandıra 2;433;29.235885;40.975491;145664
17.11.2022;TEM Sultanbeyli 1;434;29.284354;40.959521;146602
17.11.2022;TEM Orhanlı;438;29.363427;40.905120;127494
17.11.2022;TEM Aydınlı;439;29.375069;40.886310;125557
17.11.2022;TEM Sultanbeyli 2;440;29.259225;40.971843;129589
17.11.2022;TEM Samandıra 3;441;29.246350;40.975685;134055
17.11.2022;TEM Kavacık Kavşağı;442;29.092175;41.088696;143546
17.11.2022;Kemerburgaz Yolu 1;444;28.954204;41.104704;62002
17.11.2022;Kemerburgaz Yolu 2;445;28.946537;41.120835;110945
17.11.2022;D100 Tüyap;447;28.622162;41.024246;90668
17.11.2022;D100 Selimpaşa;456;28.383848;41.052097;34459
17.11.2022;Mimarsinan;458;28.554735;41.015986;81935
17.11.2022;Levent 1;464;29.013623;41.077812;88100
17.11.2022;Yeşilvadi Konutları;475;29.126178;41.027522;139384
17.11.2022;Nevzat Demir Tesisleri (BJK);477;29.139753;41.034206;127154
17.11.2022;Altunizade;480;29.046122;41.027428;117797
17.11.2022;D100 Pendik Tersane 2;488;29.272318;40.867360;63679
17.11.2022;D100 Tuzla Piyade;490;29.327159;40.834560;74429
17.11.2022;Tuzla Şifa Mahallesi;491;29.3547;40.8226;85507
17.11.2022;Kartal Uğur Mumcu Bağlantı Yolu;494;29.206618;40.929190;88633
17.11.2022;D100 Soğanlık;495;29.180311;40.916471;112391
17.11.2022;D100 Maltepe;497;29.134042;40.940013;153277
17.11.2022;Onuncu Yıl Caddesi;503;28.921770;41.011618;34763
17.11.2022;Ataköy Sinan Erdem Spor Salonu;509;28.851969;40.988298;64648
17.11.2022;Nurtepe;513;28.959025;41.078809;125230
17.11.2022;Otogar;515;28.884665;41.043609;69311
17.11.2022;Havaalanı (Çiroz Spor Tesisleri);517;28.813677;40.964018;51399
17.11.2022;Havaalanı Florya;518;28.802777;40.980153;44553
17.11.2022;Başakşehir Giriş;519;28.810309;41.066114;77625
17.11.2022;Esenyurt Gişeler;525;28.690154;41.046019;74936
17.11.2022;Haramidere Bağlantı Yolu;526;28.678336;41.012568;97127
17.11.2022;O-3 Milliyet Önü;527;28.843996;41.059604;84556
17.11.2022;Çağlayan SSK;529;28.970788;41.065462;134882
17.11.2022;TEM Ataşehir Şerifali;532;29.132121;40.996916;188075
17.11.2022;Mecidiyeköy;533;28.990867;41.067179;90013
17.11.2022;Çağlayan Kavşağı;534;28.976058;41.067733;85508
17.11.2022;Okmeydanı DMS;535;28.949946;41.051648;130391
17.11.2022;Kemerburgaz Yolu 5;545;28.895310;41.158650;88571
17.11.2022;Riva Yolu 2;547;29.109020;41.107772;43041
17.11.2022;Kemerdere Kavşağı;551;29.180752;41.020089;119674
17.11.2022;Çekmeköy;552;29.154286;41.036889;96990
17.11.2022;Kozyatağı Metro;553;29.094085;40.982495;70286
17.11.2022;Kartal Fenerbahçe Tesisleri;557;29.216866;40.947152;70771
17.11.2022;D100 Kartal Kavşağı;558;29.211720;40.905516;108279
17.11.2022;TEM Hasdal Kavşağı;559;28.957379;41.099368;156677
17.11.2022;D100 Küçükçekmece Gölü 1;561;28.758393;40.982394;161580
17.11.2022;D100 Çobançeşme Havaalanı;563;28.812914;40.997276;127665
17.11.2022;Başakşehir 4. Etap 2. Kısım;732;28.8136;41.0951;81918
17.11.2022;Fenertepe Kavşağı;735;28.805352;41.139152;47015
17.11.2022;Gümüşdere;755;28.9831;41.2262;55803
17.11.2022;Yavuz Sultan Selim Köprüsü Anadolu;764;29.123974;41.197849;48461
17.11.2022;Poyrazköy;765;29.140881;41.197570;54089
17.11.2022;Riva Tır Parkı;770;29.214179;41.187570;54686
17.11.2022;Değirmendere;771;29.235945;41.179689;56977
17.11.2022;Avcılar Pelikan;789;28.714688;40.989787;109376
17.11.2022;Göktürk Kavşağı;816;28.878916;41.176403;59474
17.11.2022;Göktürk Gölet;817;28.867974;41.195935;68256
17.11.2022;İstaç Katı Atık Tesisi;818;28.856191;41.203025;66886
17.11.2022;İhsaniye Kavşağı;819;28.817870;41.233395;61243
17.11.2022;Viyadük 1;820;28.773645;41.245286;12815
17.11.2022;İstanbul Havalimanı Çıkış;821;28.737081;41.246301;15590
17.11.2022;Avcılar;822;28.721385;40.986422;113506
17.11.2022;Galata Köprüsü 2;826;28.973862;41.020572;5827
17.11.2022;Haliç Sütlüce D-100 Katılım;828;28.947187;41.049057;17430
17.12.2022;TEM Karanfilköy;2;29.028617;41.092425;110437
17.12.2022;TEM Çakmak;4;29.122002;41.007104;208130
17.12.2022;TEM Küçükbakkalköy;5;29.106018;40.985743;154257
17.12.2022;Optimum AVM;6;29.084167;40.988017;133404
17.12.2022;D100 Göztepe;8;29.079106;40.990121;104601
17.12.2022;Çamlıca TEM-D100 Bağl. Yolu;10;29.072406;41.005797;95438
17.12.2022;TEM İstoç;22;28.821302;41.063408;188440
17.12.2022;D100 Florya;24;28.792770;40.989967;121843
17.12.2022;D100 Yıldız Katılımı;25;29.011504;41.054534;45096
17.12.2022;D100 Küçükçekmece;33;28.767118;40.986035;139500
17.12.2022;Güneşli B. Ekspres Yolu;38;28.807770;41.048592;139403
17.12.2022;D100 Ambarlı;41;28.690915;40.999795;128627
17.12.2022;Atışalanı;45;28.8551;41.0551;60618
17.12.2022;Bayrampaşa;54;28.908399;41.040315;209274
17.12.2022;TEM D100 Okmeydanı Bağl. Yolu;56;28.957666;41.060659;105486
17.12.2022;TEM Gazi Mah.;58;28.8930;41.0907;200689
17.12.2022;D100 15 Temmuz Şehitler Köprüsü Avrupa Girişi;60;29.024857;41.054074;182741
17.12.2022;D100 Kozyatağı;66;29.101450;40.970334;138044
17.12.2022;D100 Uzunçayır;69;29.061379;40.997181;130347
17.12.2022;"D100 Gülsuyu ";70;29.152522;40.924870;58400
17.12.2022;Kavacık;72;29.083395;41.091913;219213
17.12.2022;TEM Çakmak Köprüsü;73;29.121079;41.023801;211702
17.12.2022;D100 Maltepe;75;29.140497;40.934839;161370
17.12.2022;D100 Pendik;77;29.237210;40.889364;139583
17.12.2022;D100-Altunizade;80;29.045220;41.031445;156985
17.12.2022;Ümraniye;82;29.120264;41.052005;174410
17.12.2022;TEM Çakmak Köprüsü;83;29.120768;41.017684;207227
17.12.2022;D100 Hurriyet Tepesi;85;28.986117;41.066795;92406
17.12.2022;D100 Okmeydanı;86;28.958552;41.055276;109790
17.12.2022;B. Expres İs Bankası Karsısı;87;28.811005;41.032058;167980
17.12.2022;FSM Avrupa Girişi;90;29.047444;41.090744;225625
17.12.2022;FSM Anadolu Girişi;92;29.078949;41.092382;223163
17.12.2022;Kavacık Hisar Evleri;93;29.094684;41.082827;218139
17.12.2022;Ümraniye Kavşağı;95;29.121094;41.028942;169586
17.12.2022;TEM Ataşehir;97;29.136767;40.997117;191064
17.12.2022;Çamlıca Gişeler;98;29.166806;40.993660;170009
17.12.2022;Çamlıca Gişeler;99;29.180890;40.990655;170025
17.12.2022;TEM Kartal;100;29.189107;40.989811;126023
17.12.2022;D100 Acıbadem;104;29.044757;41.001772;118167
17.12.2022;D100 Küçükyalı;107;29.118563;40.952052;140331
17.12.2022;D100 Kartal Oto Sanayi;110;29.194666;40.911278;93633
17.12.2022;D100 Güzelyalı;113;29.278414;40.861352;131451
17.12.2022;Kadıköy Hasanpaşa;115;29.050968;40.995493;96690
17.12.2022;Şükrü Saraçoğlu Stadı;116;29.038589;40.989457;60725
17.12.2022;Küçükyalı Sahil Yolu;119;29.101353;40.947741;33731
17.12.2022;Kartal Sahil Yolu;121;29.167966;40.894727;42889
17.12.2022;Üsküdar Sahil Yolu;124;29.034033;41.039438;15664
17.12.2022;Altunizade Ümraniye Katılımı;127;" 29.04951";41.023083;34886
17.12.2022;Libadiye;128;29.069997;41.019906;92861
17.12.2022;Ümraniye Küçüksu;130;29.111478;41.029571;147076
17.12.2022;Şile Yolu;131;29.131909;41.029330;104265
17.12.2022;Kartal Gişeler Çıkışı;133;29.211463;40.976082;69677
17.12.2022;Yakacık Bağl. Yolu;135;29.212724;40.918948;81969
17.12.2022;Soğanlık Bağl. Yolu;136;29.213230;40.908326;91164
17.12.2022;Pendik Bağl. Yolu;137;29.325738;40.925830;41161
17.12.2022;TEM Esenyurt;140;28.654985;41.061196;70631
17.12.2022;TEM Firuzköy;142;28.720065;41.054702;143942
17.12.2022;M.Bey Gişeler;144;28.786671;41.063435;160789
17.12.2022;TEM Tekstilkent İstanbul Yönü;146;28.857442;41.066960;151590
17.12.2022;TEM Hasdal 2;150;28.965636;41.099614;146409
17.12.2022;TEM Harp Akademileri;152;29.006446;41.100045;162489
17.12.2022;Beylikdüzü;156;28.638692;41.016302;112755
17.12.2022;D100 Sefaköy;162;28.807908;41.000700;113345
17.12.2022;Yenibosna;165;28.833543;40.992732;117741
17.12.2022;Bakırköy;168;28.869113;40.996824;134028
17.12.2022;Merter;169;28.887355;41.002503;117860
17.12.2022;Tozkoparan;172;28.90474;41.01233;126601
17.12.2022;D100 Topkapı Haliç Yönü;176;28.923455;41.027148;118874
17.12.2022;Havuzlu Kavşak;177;28.831499;40.963781;71273
17.12.2022;Ataköy;179;28.865933;40.976046;95062
17.12.2022;Bakırköy Sahil;181;28.876928;40.974686;97788
17.12.2022;Zeytinburnu Sahil;182;28.909626;40.985177;85486
17.12.2022;Samatya Sahil;185;28.932372;40.998139;94922
17.12.2022;Kumkapı Sahil;188;28.977573;41.002195;26335
17.12.2022;Atatürk Köprüsü;192;28.967373;41.025075;93184
17.12.2022;TEM-D100 Hadımköy Bağlantı;199;28.622577;41.074494;39807
17.12.2022;D100-TEM Esenyurt Bağlantı;200;28.681475;41.023220;140385
17.12.2022;D100 Sahil Florya Bağlantı;202;28.799448;40.986205;31743
17.12.2022;Sahil-D100 Florya Bağlantı;203;28.804604;40.971132;48403
17.12.2022;Tepebaşı;211;28.975025;41.035470;47899
17.12.2022;Piyalepaşa;214;28.967316;41.043660;109381
17.12.2022;Piyalepaşa;216;28.968121;41.049582;81936
17.12.2022;Memorial Hast.;218;28.977706;41.065031;48514
17.12.2022;Vatan Cad.;220;28.930855;41.023201;119421
17.12.2022;Yıldırım Mah. Girişi;227;28.881736;41.066964;131371
17.12.2022;Alibeyköy TEM Katılımı;237;28.958296;41.072211;14822
17.12.2022;Cendere Yolu Kültür Merkezi;239;28.971237;41.077874;37764
17.12.2022;Dolmabahçe Sahil;242;28.994606;41.036379;33958
17.12.2022;Mimar Sinan Üniversitesi Önü;243;28.988520;41.029917;29717
17.12.2022;Piyalepaşa;247;28.971494;41.056806;46701
17.12.2022;"Sanayi Mah. Büyükdere Cd. ";254;29.005410;41.090627;79006
17.12.2022;4.Levent;256;29.010828;41.081359;43141
17.12.2022;Zincirlikuyu;259;29.013387;41.067293;87825
17.12.2022;Yıldız;260;29.008883;41.053496;51114
17.12.2022;Conrad Oteli;263;29.008125;41.047781;55682
17.12.2022;Maslak Atatürk Oto Sanayi;265;29.024749;41.115626;90233
17.12.2022;TEM Levent;268;29.021896;41.094442;162222
17.12.2022;Yeşilyurt;272;28.841087;40.969757;84560
17.12.2022;TEM Sultanbeyli;275;29.272807;40.966185;133373
17.12.2022;Göksu Evleri;279;29.088828;41.089108;40967
17.12.2022;D100 Edirnekapı;288;28.932378;41.034829;102068
17.12.2022;D100 Zincirlikuyu;301;29.011693;41.066856;97724
17.12.2022;D100 Zincirlikuyu;302;29.014473;41.064736;114435
17.12.2022;15 Temmuz Şehitler Köprüsü Yıldız Katılımı;303;29.018432;41.057702;125688
17.12.2022;D100 Haliç Köprü Çıkışı;304;28.937181;41.038693;121317
17.12.2022;D100 Mecidiyeköy B. Köprü Katılımı;305;29.005424;41.066793;140207
17.12.2022;D100 Unalan;309;29.059493;41.003622;81520
17.12.2022;D100 Küçük Çamlıca;310;29.061857;41.009566;85242
17.12.2022;D100 Acıbadem Köprüsü;311;29.056191;41.015509;135129
17.12.2022;D100 Altunizade;312;29.048967;41.021436;40306
17.12.2022;15 Temmuz Şehitler Köprüsü Anadolu;314;29.043900;41.035517;160446
17.12.2022;TEM Küçükbakkalköy Kozyatağı Yönü;320;29.111098;40.990651;158558
17.12.2022;TEM Küçükbakkalköy Kavacık Yönü;321;29.114865;40.994200;146938
17.12.2022;TEM Ataşehir;322;29.119816;41.000785;102804
17.12.2022;TEM Çakmak;323;29.121905;41.013578;214986
17.12.2022;TEM Ümraniye;324;29.121018;41.033553;151523
17.12.2022;TEM Çavuşbaşı Tır Parkı;327;29.121475;41.047701;166791
17.12.2022;TEM Elmalı;328;29.118256;41.058032;188854
17.12.2022;TEM Kavacık;329;29.097796;41.078853;231174
17.12.2022;D100 Göztepe;330;29.074916;40.992050;137328
17.12.2022;D100 Zümrüt Evler;334;29.142989;40.932237;178091
17.12.2022;D100 Gülsuyu;335;29.170057;40.919189;151075
17.12.2022;D100 Başıbüyük;336;29.129551;40.943761;136561
17.12.2022;D100 Çobançeşme;338;28.820708;40.993412;93414
17.12.2022;D100 Avcılar Hacı şerif;340;28.734461;40.978766;127769
17.12.2022;TEM Kurtköy;346;29.317984;40.943085;165580
17.12.2022;Sabiha Gökçen Bağlantı yolu;347;29.293064;40.873392;63467
17.12.2022;Dragos Sahil;349;29.141675;40.904403;40389
17.12.2022;Nurtepe;353;28.956674;41.070206;98945
17.12.2022;TEM Halkalı;355;28.762591;41.062226;163346
17.12.2022;TEM Bahçeşehir;356;28.694422;41.058781;148026
17.12.2022;TEM Esenyurt Çıkışı;357;28.643599;41.078669;74109
17.12.2022;TEM Büyükçekmece-2;359;28.583972;41.105243;54567
17.12.2022;TEM Esenyurt;360;28.670908;41.053857;74511
17.12.2022;TEM Altınşehir;361;28.738213;41.061088;168294
17.12.2022;TEM Bayrampaşa;362;28.871941;41.077665;116158
17.12.2022;"Havaalanı İski Önü ";367;28.839197;40.976609;46327
17.12.2022;Havuzlu Kavşak;369;28.833719;40.967882;49071
17.12.2022;"Avcılar Çıkış D100 Karayolu ";376;28.751027;40.979811;139037
17.12.2022;O-3 Bayrampaşa;377;28.899457;41.042346;184981
17.12.2022;O-3 Esenler;378;28.882698;41.046021;155749
17.12.2022;TEM Halkalı;380;28.777588;41.062440;163310
17.12.2022;TEM Esenyurt;383;28.650996;41.067240;69408
17.12.2022;TEM Selimpaşa;394;28.392688;41.067645;55850
17.12.2022;TEM Tepekent;395;28.506775;41.070053;51722
17.12.2022;D100 Metroport;402;28.861256;40.994810;116272
17.12.2022;D100 Sefaköy;403;28.796893;40.997974;108118
17.12.2022;"Kuyumcukent Basın Ekspres yolu ";405;28.819257;40.998556;129661
17.12.2022;TEM Milliyet Önü;409;28.844574;41.061240;113382
17.12.2022;TEM Milliyet 2 (Yaşar Ticaret Karşısı);410;28.851034;41.064636;154679
17.12.2022;TEM Gaziosmanpaşa;412;28.885291;41.088978;160040
17.12.2022;TEM Gaziosmanpaşa Toki Konutları;413;28.905424;41.090657;180344
17.12.2022;TEM FSM Gişe Sahası Öncesi;417;29.033579;41.091569;109524
17.12.2022;Samatya Sahilyolu Liman;418;28.927553;40.991907;98860
17.12.2022;Mustafa Kemal Mahallesi;422;29.092995;41.009104;88437
17.12.2022;Esatpaşa Mahallesi;423;29.083225;41.009081;81996
17.12.2022;"Dudullu Kavşağı ";427;29.154430;40.995045;107637
17.12.2022;TEM Kartal;430;29.198187;40.985274;161578
17.12.2022;TEM Kartal Kavşağı;431;29.207741;40.982243;136644
17.12.2022;TEM Samandıra 1;432;29.217556;40.980266;145583
17.12.2022;TEM Samandıra 2;433;29.235885;40.975491;144687
17.12.2022;TEM Sultanbeyli 1;434;29.284354;40.959521;140366
17.12.2022;TEM Orhanlı;438;29.363427;40.905120;113829
17.12.2022;TEM Aydınlı;439;29.375069;40.886310;114071
17.12.2022;TEM Sultanbeyli 2;440;29.259225;40.971843;124907
17.12.2022;TEM Samandıra 3;441;29.246350;40.975685;131227
17.12.2022;Kemerburgaz Yolu 1;444;28.954204;41.104704;60794
17.12.2022;Kemerburgaz Yolu 2;445;28.946537;41.120835;106859
17.12.2022;D100 Tüyap;447;28.622162;41.024246;94326
17.12.2022;D100 Selimpaşa;456;28.383848;41.052097;37171
17.12.2022;Mimarsinan;458;28.554735;41.015986;87420
17.12.2022;Levent 1;464;29.013623;41.077812;103887
17.12.2022;Sanayi Mahallesi;467;29.006462;41.096615;74548
17.12.2022;Harp Akademisi;468;29.011750;41.104341;149385
17.12.2022;Yeşilvadi Konutları;475;29.126178;41.027522;157729
17.12.2022;Nevzat Demir Tesisleri (BJK);477;29.139753;41.034206;145552
17.12.2022;Altunizade;480;29.046122;41.027428;116382
17.12.2022;D100 Pendik Tersane 2;488;29.272318;40.867360;67194
17.12.2022;D100 Tuzla Piyade;490;29.327159;40.834560;78867
17.12.2022;Tuzla Şifa Mahallesi;491;29.3547;40.8226;93250
17.12.2022;Kartal Uğur Mumcu Bağlantı Yolu;494;29.206618;40.929190;86069
17.12.2022;D100 Soğanlık;495;29.180311;40.916471;119195
17.12.2022;D100 Maltepe;497;29.134042;40.940013;163791
17.12.2022;D100 Kozyatağı;499;29.096558;40.978886;141375
17.12.2022;Onuncu Yıl Caddesi;503;28.921770;41.011618;32646
17.12.2022;Ataköy Sinan Erdem Spor Salonu;509;28.851969;40.988298;71586
17.12.2022;Nurtepe;513;28.959025;41.078809;126284
17.12.2022;Otogar;515;28.884665;41.043609;70072
17.12.2022;Havaalanı (Çiroz Spor Tesisleri);517;28.813677;40.964018;50991
17.12.2022;Havaalanı Florya;518;28.802777;40.980153;44239
17.12.2022;Haramidere Bağlantı Yolu;526;28.678336;41.012568;95412
17.12.2022;O-3 Milliyet Önü;527;28.843996;41.059604;84679
17.12.2022;Çağlayan SSK;529;28.970788;41.065462;158117
17.12.2022;TEM Ataşehir Şerifali;532;29.132121;40.996916;182690
17.12.2022;Mecidiyeköy;533;28.990867;41.067179;109893
17.12.2022;Çağlayan Kavşağı;534;28.976058;41.067733;110239
17.12.2022;Kemerburgaz Yolu 5;545;28.895310;41.158650;88567
17.12.2022;Riva Yolu 2;547;29.109020;41.107772;50230
17.12.2022;Kemerdere Kavşağı;551;29.180752;41.020089;116253
17.12.2022;Çekmeköy;552;29.154286;41.036889;111158
17.12.2022;Kozyatağı Metro;553;29.094085;40.982495;65512
17.12.2022;Kartal Fenerbahçe Tesisleri;557;29.216866;40.947152;70624
17.12.2022;D100 Kartal Kavşağı;558;29.211720;40.905516;109132
17.12.2022;TEM Hasdal Kavşağı;559;28.957379;41.099368;173690
17.12.2022;D100 Küçükçekmece Gölü 1;561;28.758393;40.982394;172116
17.12.2022;D100 Çobançeşme Havaalanı;563;28.812914;40.997276;129420
17.12.2022;Başakşehir 4. Etap 2. Kısım;732;28.8136;41.0951;74754
17.12.2022;Fenertepe Kavşağı;735;28.805352;41.139152;41365
17.12.2022;Gümüşdere;755;28.9831;41.2262;41221
17.12.2022;Yavuz Sultan Selim Köprüsü Anadolu;764;29.123974;41.197849;34692
17.12.2022;Poyrazköy;765;29.140881;41.197570;38721
17.12.2022;Riva Tır Parkı;770;29.214179;41.187570;40564
17.12.2022;Değirmendere;771;29.235945;41.179689;41775
17.12.2022;Avcılar Pelikan;789;28.714688;40.989787;125099
17.12.2022;Göktürk Kavşağı;816;28.878916;41.176403;52634
17.12.2022;Göktürk Gölet;817;28.867974;41.195935;61153
17.12.2022;İstaç Katı Atık Tesisi;818;28.856191;41.203025;59667
17.12.2022;İhsaniye Kavşağı;819;28.817870;41.233395;53868
17.12.2022;Viyadük 1;820;28.773645;41.245286;12303
17.12.2022;İstanbul Havalimanı Çıkış;821;28.737081;41.246301;14783
17.12.2022;Haliç Sütlüce D-100 Katılım;828;28.947187;41.049057;17968
18.01.2022;TEM Karanfilköy;2;29.028617;41.092425;97448
18.01.2022;TEM Çakmak;4;29.122002;41.007104;198424
18.01.2022;TEM Küçükbakkalköy;5;29.106018;40.985743;146427
18.01.2022;Optimum AVM;6;29.084167;40.988017;129087
18.01.2022;D100 Göztepe;8;29.079106;40.990121;145420
18.01.2022;Çamlıca TEM-D100 Bağl. Yolu;10;29.072406;41.005797;83523
18.01.2022;TEM Arıcılar;20;28.981994;41.100210;215387
18.01.2022;TEM İstoç;22;28.821302;41.063408;186983
18.01.2022;D100 Florya;24;28.792770;40.989967;133084
18.01.2022;D100 Yıldız Katılımı;25;29.011504;41.054534;38869
18.01.2022;D100 Küçükçekmece;33;28.767118;40.986035;129330
18.01.2022;D100 Ambarlı;41;28.690915;40.999795;104539
18.01.2022;Atışalanı;45;28.8551;41.0551;159571
18.01.2022;Bayrampaşa;46;28.892054;41.044859;166486
18.01.2022;Haliç Köprü Girişi-Halıcıoğlu;51;28.944950;41.048174;89379
18.01.2022;Bayrampaşa;54;28.908399;41.040315;192074
18.01.2022;TEM D100 Okmeydanı Bağl. Yolu;56;28.957666;41.060659;96050
18.01.2022;TEM Gazi Mah.;58;28.8930;41.0907;196736
18.01.2022;D100 15 Temmuz Şehitler Köprüsü Avrupa Girişi;60;29.024857;41.054074;171132
18.01.2022;Ümraniye Elmalı;61;29.111094;41.066098;148953
18.01.2022;D100 Kozyatağı;66;29.101450;40.970334;134070
18.01.2022;D100 Uzunçayır;69;29.061379;40.997181;125003
18.01.2022;"D100 Gülsuyu ";70;29.152522;40.924870;83088
18.01.2022;Kavacık;72;29.083395;41.091913;197674
18.01.2022;TEM Çakmak Köprüsü;73;29.121079;41.023801;204864
18.01.2022;D100 Maltepe;75;29.140497;40.934839;146803
18.01.2022;D100 Pendik;77;29.237210;40.889364;134928
18.01.2022;D100-Altunizade;80;29.045220;41.031445;144633
18.01.2022;Ümraniye;82;29.120264;41.052005;168039
18.01.2022;TEM Çakmak Köprüsü;83;29.120768;41.017684;195188
18.01.2022;D100 Hurriyet Tepesi;85;28.986117;41.066795;80740
18.01.2022;D100 Okmeydanı;86;28.958552;41.055276;96696
18.01.2022;B. Expres İs Bankası Karsısı;87;28.811005;41.032058;164379
18.01.2022;FSM Avrupa Girişi;90;29.047444;41.090744;202598
18.01.2022;FSM Anadolu Girişi;92;29.078949;41.092382;197947
18.01.2022;Kavacık Hisar Evleri;93;29.094684;41.082827;195857
18.01.2022;Ümraniye Kavşağı;95;29.121094;41.028942;158509
18.01.2022;TEM Ataşehir;97;29.136767;40.997117;174168
18.01.2022;Çamlıca Gişeler;98;29.166806;40.993660;147982
18.01.2022;Çamlıca Gişeler;99;29.180890;40.990655;148585
18.01.2022;TEM Kartal;100;29.189107;40.989811;112436
18.01.2022;D100 Acıbadem;104;29.044757;41.001772;101173
18.01.2022;D100 Küçükyalı;107;29.118563;40.952052;120704
18.01.2022;D100 Kartal Oto Sanayi;110;29.194666;40.911278;107833
18.01.2022;D100 Güzelyalı;113;29.278414;40.861352;118150
18.01.2022;Kadıköy Hasanpaşa;115;29.050968;40.995493;85548
18.01.2022;Şükrü Saraçoğlu Stadı;116;29.038589;40.989457;52682
